player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
31956,Richard Rafael Sánchez Guerrero,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1100.4667,3.407370602461874,-0.9857232801437165,3.5928383577619165,-3.3888568651976176,-0.5333048177604185,0.2696075881985256,0.2514530605233741,0
46679,Rodrigo Manuel Bogarín Giménez,Querétaro,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,798.30005,-1.64748316421261,-0.1165690639829578,-4.255360221873996,1.4307144965198169,2.3332251857359876,-0.7994181905460487,1.0777339392404701,2
28160,Ricardo Chávez Soto,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1783.3168,0.5146582603409471,2.885643601090349,0.3940396720323154,-2.258876917819658,-1.2295593931289488,1.086463588512201,-1.108165147250568,1
43477,Bryan Colula Alarcón,Mazatlán,317,2024/2025,Right Wing Back,Right Back,2518.0334,-2.5391822748368083,1.6909586556419924,-0.282972214112318,0.4408094185026092,-0.5071069015798247,0.8254210274459833,-2.714394662463341,1
28170,Jesús Alonso Escoboza Lugo,Mazatlán,317,2024/2025,Left Wing Back,Left Back,949.3667,1.869621733515586,7.863355376594706,3.8177695679568115,-1.9771581920055739,3.552728126536512,-2.0742629845093417,-1.4366894902328156,1
37359,Roberto Ismael Meraz Bernal,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2036.3168,-2.759426765239491,-3.872257049367175,2.0693687928533984,-0.331451851332777,1.2419106415330392,0.4912289491837554,-0.9834780729158755,2
43330,Alan Eduardo Torres Villanueva,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1320.6167,-0.5342735118471368,-4.6955147450316845,3.4941251074563398,-1.4300974801806727,2.1701564233458823,-1.0684760634660375,-0.3835427990852927,2
92574,Salvador Rodríguez Morales,Mazatlán,317,2024/2025,Left Wing Back,Left Back,640.78326,-4.976388390988844,1.9317258220627633,-5.129395635740506,-1.3800551214960435,-0.2284805989233978,3.02743400472608,2.63456277285854,1
26289,Javier Güemez López,Atlético San Luis,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1289.4667,4.672562103132543,0.5959344480929747,0.06133874686155171,-1.5458943811032528,-0.05232328648712466,0.8502105830154373,-1.1019773994306667,0
146649,Jorge Ruvalcaba,Pumas UNAM,317,2024/2025,Right Wing Back,Left Wing,1784.45,7.397492233103151,1.2458575209400107,-7.903102531926627,0.2529282145964937,-1.387410264373874,0.8655900546377505,-0.5771613312926185,0
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,317,2024/2025,Right Back,Right Wing Back,1370.8833,-1.5262606121223141,3.4482831849124764,-0.19854251373991882,-0.520869866101391,-1.2679321487124566,-1.8965219064652705,-1.047830218813149,1
