player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,p_c0,p_c1,p_c2,p_c3,p_c4,p_c5
27888,José Juan Vázquez Gómez,Tijuana,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1822.3667,-2.855291248975096,-4.243609678450618,-0.38988110619083755,-1.6298808288252513,0.8065275819929464,-1.5311420885168507,-0.6842205633393581,0,0.9875197637159207,2.255666933209595e-27,1.8777539578468795e-21,0.012480236284079368,7.751832016554577e-17,5.875603999176274e-22
276099,Jesús Alejandro Venegas Vergara,Toluca,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,566.3499,-4.461554181967194,-3.9824314382729606,1.6738869669161136,-1.1399290554637629,0.45360375604084147,-0.7790844060278137,-0.20742869516738507,0,0.9953795743173786,4.133821613696613e-42,1.0250531012153216e-14,0.004620425110669858,5.719413080507183e-10,4.4453048572724237e-20
43622,Erik Antonio Lira Méndez,Cruz Azul,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,3182.466,-2.644877992358055,-3.3586056577847145,1.1715183682616679,-1.188021659284498,-0.4020221060690301,-1.05651073627248,0.14518876864760125,0,0.992331761950898,1.7234566405202486e-34,8.394523962964689e-20,0.0076682374397459875,6.093557643040419e-10,4.3137471495706903e-20
107044,Rodrigo Huescas,Cruz Azul,235,2022/2023,Right Wing Back,Right Back,1924.3002,1.5343270740821762,1.766291984086424,-1.727382435549077,-2.2397069729726873,-1.2480856397870261,2.2585356274305903,1.513562539216171,5,1.8454211685393682e-56,3.0244434417841413e-07,2.417394398340794e-14,1.809878560528927e-05,1.850844415861978e-20,0.9999815987700263
30701,José Joaquín Esquivel Martínez,Necaxa,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2973.5503,-3.5828353388773695,-3.8777756320000467,-0.9060918087236997,2.2770524589176504,0.43135533061361475,0.16756940367016387,-1.1367326511321258,0,0.918768057377303,1.8815287725015727e-31,8.578810141010494e-15,0.08123194262268832,8.983751816914102e-20,9.679498293041383e-17
32730,Osvaldo Rodríguez del Portal,León,235,2022/2023,Left Back,Left Wing Back,2917.9336,-3.520105694050712,2.42310771875335,-0.6015228403937221,0.3440459306809079,0.23711278271830344,1.2506566422374488,-1.7185945568467034,2,4.79990703173459e-29,1.5538337869512184e-58,0.9995181699529668,1.936429464965789e-05,6.263879367024501e-12,0.0004624657461194444
32979,Fidel Daniel Ambríz González,León,235,2022/2023,Right Defensive Midfielder,Right Centre Back,2507.433,-3.7763449679081695,-2.990906112895181,-0.5562268263897414,-2.043710855570235,0.155505069691028,1.3298064958550713,2.124803584275187,3,1.6376080248197753e-07,1.9170978916806435e-33,3.631089393975097e-10,0.9999998358760677,7.758028677693982e-18,2.089122045106108e-14
30500,Kevin Nahin Álvarez Campos,Pachuca,235,2022/2023,Right Back,Right Centre Back,3730.017,2.379844080268315,4.596048125333134,1.7899082488095286,0.5363146575291008,-2.3315913569762623,0.6678969471472159,0.6164544898159648,5,1.1856223827950165e-47,1.288856847818955e-14,7.75201776759021e-11,4.0937670359048915e-09,0.12445557516227486,0.8755444206664251
43555,Erick Daniel Sánchez Ocegueda,Pachuca,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3860.3335,4.912824920666777,-2.5897800275635805,2.367201926664888,0.9853870038732618,-2.34820243054307,-0.17581238591550644,1.496881595925962,1,5.283385589360806e-08,0.9905384029570006,4.561667299714935e-61,0.0008042484863156907,0.00865729309884032,2.6239875577547486e-09
43330,Alan Eduardo Torres Villanueva,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Right Defensive Midfielder,857.5667,0.38827655161398095,-2.966670286401427,4.04419755557463,0.753037785998861,1.1668410772660693,0.49096747250303896,0.2552276230921993,0,0.840266704713834,8.179610953181257e-13,6.212798761148344e-46,6.0721840670714245e-05,0.15967257344467736,8.051369392934419e-19
26375,Roberto Carlos Alvarado Hernández,Guadalajara,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,3238.7998,8.179574743561863,1.169637892823278,-2.347622679597746,0.22478097091968677,0.09231557964396482,-0.10350422797658368,0.05922067906550518,1,6.2350695118629844e-30,0.9977465061919693,5.155032048068591e-47,1.6060957563541462e-05,1.221164386768027e-09,0.0022374316293026467
33097,Salvador Reyes Chávez,América,235,2022/2023,Left Back,Left Wing Back,1747.9167,-2.4072319562469624,4.22096312265146,-3.316978252650163,-3.4947421766447095,0.014568532237102555,0.2680135845537094,-0.5161649767732122,2,8.020122700781217e-42,2.190577328787969e-33,0.9496454568169513,0.00012100790887287896,7.074797602162547e-16,0.0502335352741753
130977,Brian Alberto García Carpizo,Necaxa,235,2022/2023,Right Back,Right Wing Back,1774.4001,-2.3157473398768826,4.329144177778466,3.704354871895517,-1.3289193842502858,0.5518971971952276,0.3305050692403158,0.3767713227031397,4,1.42544982185016e-29,8.845940755742676e-49,0.05692805817081751,3.348692295073986e-08,0.9428658639085825,0.0002060444336770721
26278,Javier Alván Salas Salazar,Juárez,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,2349.067,-3.220037191270131,-3.432369933348593,-0.22553961432475936,-2.2415210254972657,1.0870473838216346,-1.7137881247999032,-0.27534268863788075,0,0.985869084641436,2.257892238536191e-32,2.6548399028869533e-16,0.014130915358550824,1.2903226214057817e-14,8.164126372623814e-21
220794,Denzell Arturo García Bojorquez,Juárez,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1064.5833,-0.34234446404038005,-5.963931949185683,-1.2282472636450243,-0.14367969397415745,0.5640543288672929,-0.7225965815557053,0.9660080136072304,0,0.5993135650150972,3.4331895009550147e-08,4.5310859222497774e-41,0.40068640065300765,1.656567979093125e-17,4.856662499375063e-22
28562,Luis Alfonso Rodríguez Alanís,Juárez,235,2022/2023,Right Back,Right Midfielder,1501.8167,-2.732475732145403,-0.34809826544361433,2.335927414408245,2.799901071545001,-1.6637618266257233,-0.9697933223722043,-0.12708218473820976,4,2.1599212347022716e-06,3.5332072859720906e-46,8.954360023902482e-05,0.013461503452920272,0.9863151081957613,0.00013168482984460294
26362,Jesús Antonio Molina Granados,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,991.05,-4.174322428735786,-3.2458366759436488,-4.330605561428963,-0.21944499609854556,2.2362036837488395,-0.20972647100887387,-2.060241914660318,3,0.0013547455378591243,1.971639236985558e-25,4.668450131634784e-10,0.998645253995252,1.1937343107180633e-29,4.421081992601041e-14
26315,Adrián Alexei Aldrete Rodríguez,Pumas UNAM,235,2022/2023,Left Back,Left Centre Back,1588.5833,-5.674361544475438,3.4479266547581133,1.5460594452924965,-0.8852743650769889,2.812540241613945,1.6353584910840537,1.634656731123579,2,2.466070144616718e-21,1.5539628165865075e-57,0.9996951017440985,0.0001951740684072239,0.00010966971041773679,5.44770768270755e-08
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,235,2022/2023,Left Back,Right Back,966.2,-2.537257934739923,2.129237337120407,0.842865378801625,0.06304719903611498,-0.3049291079580016,-1.067184008004546,-0.0633772753367571,2,7.211772931430592e-27,5.289066792128924e-67,0.9917946767133566,8.198300827369637e-07,0.008154351857364319,5.0151599196437843e-05
29517,Leonel López González,Pumas UNAM,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,913.03345,6.774241341242445,-1.7544208944621231,6.532154768734128,1.622940901580879,3.0737645819232293,-0.5021679421213797,2.693287941196091,4,4.961972974191008e-08,0.041482935027377744,1.314137082721627e-56,2.579918675252572e-07,0.9585167573584221,2.6029457604841385e-12
136926,Pablo Bennevendo Peña,Pumas UNAM,235,2022/2023,Right Back,Right Wing Back,2285.2666,-5.085170843977879,2.599592561615333,0.2368701384122852,0.7522249605367829,-0.6953014361201254,-1.0768918688098759,0.10929405087039158,2,1.0635360369657783e-21,2.266655636115299e-70,0.9999151142176291,3.2956662931212096e-05,8.860550808962119e-06,4.3068568630627646e-05
41777,Emilio Lara Contreras,América,235,2022/2023,Right Back,Right Centre Back,2490.1667,-2.110204427040652,3.4286232697466943,0.509959090876566,-1.4195554146486213,-0.6094157662933573,1.8414694538367813,-0.277056986004735,2,1.357956978208131e-43,4.654936002728728e-49,0.9546026515084264,7.602262657061932e-08,4.634656208240029e-07,0.04539680900332616
28558,Jesús Alberto Dueñas Manzo,Juárez,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,2652.4998,6.899547421613337,1.3713838476765916,0.8244199199426967,-2.427290332486099,3.920623396488777,-0.8817040822899055,0.722496746542075,1,3.341222602388879e-23,0.978519682543089,6.370364577348249e-48,2.4616197273693707e-07,0.021478903471552225,1.1678233862271319e-06
28516,Jorge Daniel Hernández Govea,Querétaro,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,1392.2,-4.458479303437188,-5.0269866434147845,-0.05911507943784979,-0.4528863304083452,0.8114347104564806,-0.32180165841174063,0.09151498551721605,0,0.9835006030676051,2.7850657332554928e-34,1.185688399231761e-16,0.016499396932394224,3.4290727150609875e-16,2.147481817428598e-21
275441,Rodrigo López Quiñones,Querétaro,235,2022/2023,Right Defensive Midfielder,Right Midfielder,1543.95,3.4815840394941873,-0.906891047189193,-2.1965245041071126,-0.2525386516143758,-0.4831809529537184,-1.0693212897403976,1.921773724881794,1,4.6705114377031485e-21,0.9988394771785503,1.371503847828417e-43,0.001158953792194492,5.869155303746912e-15,1.5690292495185678e-06
28530,Luis Fernando Fuentes Vargas,América,235,2022/2023,Left Back,Left Wing Back,2662.017,-0.7024957982037294,5.23515009858157,2.526681740735038,-1.7356042937112748,-1.5311754978405494,0.055690349769270016,-3.0822026711249766,5,1.5097829129261725e-40,4.956753319855466e-37,0.003374191463487042,1.1712303340823672e-09,0.08775329647432129,0.9088725108909613
5556,Miguel Arturo Layún Prado,América,235,2022/2023,Right Back,Right Midfielder,2153.3,1.9052367317470218,6.172750911489946,4.3379360006390755,-2.99083878958698,1.8733347062279593,-0.9629471539951259,-1.1499266634948266,4,5.7783026914214e-36,1.5692878688182364e-20,2.7513026612713748e-12,2.75299410464793e-10,0.9980928337011364,0.0019071660208126572
6357,Jonathan dos Santos Ramírez,América,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,824.05005,1.1979626615904615,-5.7260730834758835,3.0335799859817336,1.0580802750143603,-3.802790507189499,2.61196460192488,1.4825711339493914,3,0.00016076722399295006,1.6926599823131133e-07,1.5198177151651005e-43,0.9998375613628949,1.5021301083608809e-06,1.700562054871021e-11
26385,Jordi Cortizo de la Piedra,Monterrey,235,2022/2023,Left Centre Midfielder,Left Midfielder,627.6833,8.37558386217047,-3.939556120551753,-3.543274076504699,1.7585991106108871,-3.033925862483142,-2.8258661985258655,-0.9296732953591653,1,9.061752767494978e-11,0.990587747457869,4.9552808494380263e-54,0.00941209017224103,1.0849520458683641e-13,1.6227916392759023e-07
43554,Iván Jared Moreno Füguemann,León,235,2022/2023,Right Back,Right Wing Back,1505.6669,2.258312090729769,3.96583883567313,-1.2527350733620455,0.8961255546432203,-2.679564554743396,-0.6664002207514472,-0.3689587551017585,5,5.917367256822395e-51,6.3827493493045104e-12,5.411135734170616e-09,8.298636612687413e-08,1.1064846715800142e-06,0.9999988051114439
28524,Luis Arturo Montes Jiménez,León,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,960.1666,6.566837319027712,0.19405217189107002,5.610717646656627,0.437482115631905,3.7705066066746644,-1.9577464571850076,0.5284981933746263,4,3.7242741039270785e-12,0.044322874069109855,4.759024318856616e-52,1.1894505788156965e-08,0.9556771136665427,3.66117412957612e-10
31462,José Iván Rodríguez Rebollar,León,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2184.5835,-3.323756097019946,-4.470539022978994,0.04902259049176192,-0.3553393497575639,0.605313394046001,-1.6184893547962758,-0.2164552727331955,0,0.9922148298673533,4.779766659372376e-31,7.081538297484072e-20,0.007785170132637835,8.736180058808127e-15,2.143377927013426e-22
24124,Omar Nicolás Govea García,Monterrey,235,2022/2023,Right Centre Midfielder,Left Defensive Midfielder,506.7333,3.9328465286070893,-1.4863574470987386,3.4164455935069946,1.160968146647691,0.6605948742006041,0.8151514467265053,0.039888745674564074,4,5.959756490131633e-07,0.3820014267189331,8.787213969730246e-63,3.6858231986614493e-06,0.6179942912260742,2.5614504987238983e-10
30945,Ismael Govea Solorzano,Tijuana,235,2022/2023,Right Back,Right Wing Back,2553.0166,-4.480504808252554,2.2893603113881955,2.3541675481580575,-0.31548919354890853,0.8420943643439601,-0.5269821014857504,-0.21774169361680032,2,1.3075395507767985e-17,8.635386847542591e-69,0.9783478165698789,4.652015997407148e-06,0.021647448402204488,8.301191927246783e-08
184501,Eduardo Alonso Armenta Palma,Tijuana,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,526.0334,1.3583113507491726,-2.45104373901246,-2.4391869225716776,2.97829814823024,-1.7668674637602932,-4.290729112511885,0.3621194510500238,3,7.825294645040726e-05,3.7496201369351805e-05,2.6987160349498228e-25,0.9998809129716678,4.32104775196134e-12,3.337876191127797e-06
45016,Francisco Contreras Báez,Tijuana,235,2022/2023,Left Back,Left Wing Back,805.7833,0.5815264948005892,4.4098604738859155,2.549052657033537,1.6924846865874446,4.101104233039529,0.39640678406242796,-2.059415850524479,4,1.1034097686664896e-32,2.682030659162835e-20,1.4600790988627156e-11,5.569286217304632e-09,0.9995229985589963,0.0004769958571166182
28517,Víctor Alfonso Guzmán Guzmán,Guadalajara,235,2022/2023,Left Centre Midfielder,Centre Forward,1909.8834,8.288293518810603,-0.3041895220593196,-4.06734104092666,0.7667746280137459,6.258664453810991,2.0084013515440406,-0.42648856513698696,1,2.2726657464826876e-23,0.9999693642883712,1.1653540464739354e-47,3.028512684424883e-05,3.2471952664700534e-13,3.5058445991889584e-07
34730,Mauricio Isais,Pachuca,235,2022/2023,Left Back,Left Wing Back,3517.8662,-2.6372107280041863,3.5738812201141243,0.3287046945257357,2.058952374083513,-0.809177526216156,0.673624131871337,0.8561165034078497,2,9.25080358807107e-37,1.7949376695822776e-52,0.9955682954422983,9.269766653129347e-07,6.133871639892101e-05,0.00436943886463746
26386,Luis Francisco Romo Barrón,Monterrey,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,3679.1497,3.46282268264038,-1.5906942392729364,1.3754019024197839,0.9584528661984524,1.3310255868950533,2.599584315116556,-2.651363400942938,1,1.066393402493751e-10,0.9999483239760394,1.141532134312667e-56,5.1347942148376366e-05,2.3415829034740727e-07,9.381688255346776e-08
28540,Omar Israel Mendoza Martín,Querétaro,235,2022/2023,Right Back,Centre Attacking Midfielder,2234.0168,-2.9212601661335182,2.2688244599253484,2.3922332479382953,1.4700994526146935,1.4859721806088466,0.22025703865408525,0.6536682087475308,4,3.671955231972247e-19,1.404331073211476e-54,0.33700315250849083,4.59383230152866e-06,0.6629921044251086,1.4923409923526786e-07
27948,Kevin Rafael Escamilla Moreno,Querétaro,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2284.6665,-0.7135215588246017,-3.1150410688218315,-1.3495882622772508,-0.5645943877816674,1.5659428442052241,0.17950373647905224,-1.1135860298674067,0,0.521020732738076,3.5113698146866753e-10,1.9948455786778035e-32,0.47897926691078707,1.0731949942515066e-23,7.407644395846616e-20
5576,Jesús Daniel Gallardo Vasconcelos,Monterrey,235,2022/2023,Left Back,Left Wing Back,3269.8333,0.6544174809950146,3.9095392812898053,0.2862958545873878,0.32086443596867115,-0.10445071202957558,3.298801435769376,0.9603119600009976,5,9.09161641109001e-55,1.6695769107731263e-18,8.247161308542826e-06,7.869950346292524e-07,3.1223244772720245e-08,0.9999909346204122
37591,Aldo López Vargas,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1687.9,-1.9738360822165253,-4.404980725626508,0.9828133949111277,-0.4395935828679826,-0.7174044382595254,-1.3179661086326024,-0.7827763402967558,0,0.9824418466438157,2.15944684949792e-24,6.969688893092262e-29,0.01755815334895466,7.2295533202746156e-12,2.0926921689329746e-20
32728,Francisco Javier Nevarez Pulgarin,Juárez,235,2022/2023,Right Back,,1130.1001,-2.478039199910038,0.854630047975548,0.02774281950761532,1.8933064536742075,-1.1530663913202537,-1.530725590310455,1.8703822460701967,2,5.58632346568019e-15,3.379102129489251e-46,0.9991519440591634,0.00042898264446123075,0.00013765785814134828,0.00028141543822831727
26354,Edson Antonio Gutiérrez Moreno,Monterrey,235,2022/2023,Right Back,Right Wing Back,647.2167,-3.9034444120517313,2.715854267890249,0.04595182263414415,-1.3854370849393158,1.4998244013055464,-1.0017727475205611,-1.1615453983242319,2,6.473114164920741e-24,1.4477811928616567e-59,0.9999594648284733,3.63857112995286e-05,3.320734147605794e-06,8.287260797132307e-07
28510,Erick Germain Aguirre Tafolla,Monterrey,235,2022/2023,Right Back,Left Back,1914.3169,-1.3365382366216456,5.19506090697979,3.3403892284648724,-0.9947020824440447,-0.9513005873612177,2.1814786743737447,-0.7110471461022417,5,2.1554976928110636e-39,3.3549853569949936e-40,0.0670223598539834,9.20413581923646e-09,0.43781856206512104,0.49515906887675964
28417,Daniel Aguilar Muñoz,Puebla,235,2022/2023,Left Back,Left Wing Back,823.48334,-2.764922459013112,-0.612744246858751,-1.8073093859747533,0.7631344639733652,1.9906879062625393,-0.017801690309402755,-1.047842213337706,3,5.481978078787746e-07,4.453438375257607e-35,0.0002384108954232003,0.9997610408997158,5.174105510086742e-21,7.0527949770813604e-12
